Compound,left,right,TRAN,LMD,bert_LMD,bert_TRAN
backstroke,back,stroke,4.933333333333334,6.333333333333333,5.580515,3.8399463
backtrack,back,track,5.071428571428571,3.6666666666666665,4.6851006,2.750915
backup,back,up,3.733333333333333,4.2,4.2066836,4.333869
backwash,back,wash,3.5,5.2,4.1163936,5.0369835
backwater,back,water,3.272727272727273,5.916666666666667,4.6419234,5.387673
backyard,back,yard,5.8,5.666666666666667,5.6109495,5.7170014
bagpipe,bag,pipe,4.461538461538462,5.933333333333334,5.5379853,3.708764
banknote,bank,note,5.0,5.4,4.917724,3.4766057
bankroll,bank,roll,3.533333333333333,3.857142857142857,4.4808397,4.982371
basketball,basket,ball,5.642857142857143,6.266666666666667,4.9303455,3.6045146
batman,bat,man,4.857142857142857,5.666666666666667,4.8904667,3.9185803
bearskin,bear,skin,6.2,5.133333333333334,4.316447,4.531849
beefsteak,beef,steak,5.8,5.357142857142857,5.6424813,3.565339
beehive,bee,hive,5.6,5.866666666666666,4.40785,2.9824426
beeline,bee,line,3.2142857142857144,6.928571428571429,4.1965947,4.290441
beetroot,beet,root,5.363636363636363,4.733333333333333,3.376826,3.4223585
beforehand,before,hand,3.6,2.2666666666666666,4.5424385,5.162822
bellboy,bell,boy,3.615384615384616,7.0,5.074592,4.960926
bellhop,bell,hop,2.5,4.071428571428571,4.3316593,4.762443
bittersweet,bitter,sweet,4.928571428571429,4.6,5.497079,3.3125215
blindfold,blind,fold,3.933333333333333,2.8666666666666667,4.173341,2.8235977
boardroom,board,room,4.8,6.333333333333333,4.330107,4.0990653
boardwalk,board,walk,4.4,6.133333333333334,5.0007577,4.8043146
bodyguard,body,guard,5.642857142857143,7.266666666666667,5.4954553,5.318216
borderline,border,line,5.769230769230769,3.533333333333333,4.2742605,4.0432696
bottleneck,bottle,neck,4.6,4.933333333333334,5.170849,3.5324996
boyfriend,boy,friend,5.733333333333333,4.4,5.3349133,5.741769
boyhood,boy,hood,3.642857142857143,1.8666666666666667,3.996414,4.624013
briefcase,brief,case,3.933333333333333,7.066666666666666,4.7325583,5.050104
broomstick,broom,stick,6.2,4.0,4.512568,4.034114
brotherhood,brother,hood,4.0,2.0,5.274443,6.017091
brownstone,brown,stone,4.090909090909091,5.933333333333334,5.1702313,3.8935966
bulletproof,bullet,proof,5.533333333333333,4.733333333333333,4.0594726,4.320962
bumpkin,bump,kin,1.6,6.166666666666667,4.5784087,4.000628
businesslike,business,like,5.0,2.333333333333333,4.572812,4.743495
businessman,business,man,5.857142857142857,3.533333333333333,4.694261,4.9764285
busybody,busy,body,4.0,3.2,3.9909446,5.333949
buttonhole,button,hole,5.642857142857143,4.733333333333333,4.9783,5.377195
calfskin,calf,skin,5.166666666666667,5.666666666666667,5.295335,3.9972696
campfire,camp,fire,5.928571428571429,6.666666666666667,5.0263367,4.1287355
campground,camp,ground,5.571428571428571,3.8,3.7389402,3.9716022
campsite,camp,site,5.857142857142857,3.8666666666666663,4.872725,3.6398396
cannonball,cannon,ball,6.266666666666667,5.066666666666666,4.6478705,4.529152
carefree,care,free,5.6,5.8,4.2773123,4.2571716
carryall,carry,all,4.615384615384615,4.0,4.100584,4.8250885
carryout,carry,out,4.6,5.0,4.532835,4.3714113
cartwheel,cart,wheel,3.071428571428572,7.2,4.3196282,3.8333259
castaway,cast,away,4.5,5.2,4.394583,3.717635
castoff,cast,off,4.333333333333333,4.928571428571429,4.713775,4.3878503
censorship,censor,ship,3.066666666666667,2.1333333333333333,5.2221427,4.7877584
chamberlain,chamber,lain,2.888888888888889,3.555555555555556,3.5947256,4.6526423
chambermaid,chamber,maid,5.076923076923077,7.133333333333334,5.116872,3.739499
cheapskate,cheap,skate,2.0,2.0,4.8720837,3.5061502
cheekbone,cheek,bone,6.666666666666667,5.266666666666667,4.569455,5.0731754
chestnut,chest,nut,2.333333333333333,8.0,5.744597,5.2554884
chickenpox,chicken,pox,2.4285714285714284,7.933333333333334,6.073219,4.0447083
choirboy,choir,boy,5.933333333333334,5.133333333333334,4.411306,4.862517
chopstick,chop,stick,2.857142857142857,7.333333333333333,3.558439,4.0884523
clambake,clam,bake,5.4,5.25,5.0242596,5.1857038
clamshell,clam,shell,6.538461538461538,4.866666666666666,3.8758273,4.554698
claptrap,clap,trap,2.357142857142857,6.5,4.0835185,3.2497504
classmate,class,mate,5.857142857142857,5.0,4.8616376,5.203316
classroom,class,room,5.8,5.4,5.02964,5.1897635
cleanup,clean,up,3.857142857142857,1.4666666666666666,3.4349568,4.629301
clergyman,clergy,man,6.0,3.8666666666666663,5.761785,4.5863714
cliffhanger,cliff,hanger,4.0,6.4,5.9065247,3.1504486
clipboard,clip,board,5.642857142857143,6.333333333333333,4.497345,4.0528975
cloakroom,cloak,room,5.866666666666666,6.384615384615385,4.9731402,4.376067
closeup,close,up,4.153846153846154,2.933333333333333,4.4379697,2.8306537
cloverleaf,clover,leaf,5.785714285714286,6.142857142857143,5.042089,3.3134117
coachman,coach,man,4.583333333333333,4.733333333333333,3.946067,4.682971
coastline,coast,line,5.769230769230769,3.533333333333333,4.13522,4.649955
cobweb,cob,web,3.1333333333333333,7.866666666666666,3.889932,3.6775317
codfish,cod,fish,5.2,6.666666666666667,6.296582,3.83108
coffeepot,coffee,pot,6.285714285714286,4.466666666666667,3.8125563,4.3811345
collarbone,collar,bone,6.285714285714286,5.866666666666666,5.229811,5.6642013
comeback,come,back,5.142857142857143,5.666666666666667,5.39317,4.977218
commonplace,common,place,4.846153846153846,2.8666666666666667,4.5435147,5.298334
commonwealth,common,wealth,3.9,4.6,4.6432724,5.076021
congressman,congress,man,6.333333333333333,4.733333333333333,5.8510113,4.8732653
corkscrew,cork,screw,5.0,4.8,4.434278,2.9881492
cottontail,cotton,tail,4.083333333333333,5.357142857142857,5.2372146,4.024029
countdown,count,down,6.266666666666667,3.8666666666666663,4.596061,5.125351
crossfire,cross,fire,4.071428571428571,5.866666666666666,5.142537,4.43618
crossover,cross,over,4.933333333333334,4.533333333333333,4.596766,5.3631115
crossroad,cross,road,5.428571428571429,5.2,4.7867975,2.983316
crosswalk,cross,walk,5.2,4.933333333333334,5.2692037,3.8513877
crosswind,cross,wind,4.545454545454546,6.0,4.6876984,4.463382
crosswise,cross,wise,3.090909090909091,3.3076923076923075,4.6020575,2.311757
crossword,cross,word,4.571428571428571,6.6,4.972575,3.8237271
crybaby,cry,baby,5.333333333333333,5.266666666666667,4.8810625,3.6731572
cupboard,cup,board,3.0,5.133333333333334,4.414404,4.9318857
cupcake,cup,cake,4.8,7.066666666666666,5.6865683,4.7397947
curbside,curb,side,6.0,3.928571428571429,5.3137074,3.9165878
daredevil,dare,devil,3.7142857142857135,3.066666666666667,4.9430704,1.8528532
daresay,dare,say,4.181818181818182,4.785714285714286,4.3550262,4.2573814
darkroom,dark,room,5.785714285714286,5.266666666666667,4.658228,5.2821717
dartboard,dart,board,5.933333333333334,5.333333333333333,5.0089464,4.035411
dashboard,dash,board,3.642857142857143,7.933333333333334,4.185622,5.3660164
dateline,date,line,2.6,4.533333333333333,3.9293485,3.479238
dimwit,dim,wit,5.666666666666667,3.533333333333333,5.2164283,3.6128464
dipstick,dip,stick,3.333333333333333,5.384615384615385,4.387319,4.2150736
dockyard,dock,yard,5.230769230769231,2.8,5.1635485,5.333518
dovetail,dove,tail,3.333333333333333,5.909090909090909,5.01524,4.4720354
drainpipe,drain,pipe,5.857142857142857,5.866666666666666,5.1539006,4.156496
drawback,draw,back,2.1333333333333333,6.4,4.383649,3.6807573
drawbridge,draw,bridge,4.153846153846154,8.133333333333333,6.0733833,3.811668
drawstring,draw,string,3.8666666666666663,6.933333333333334,5.702766,3.005349
driftwood,drift,wood,4.666666666666667,6.533333333333333,5.038418,4.0040703
dropout,drop,out,4.333333333333333,4.733333333333333,4.549252,3.5828075
drugstore,drug,store,6.2,5.066666666666666,5.0918345,4.2960973
dunghill,dung,hill,4.533333333333333,4.636363636363637,4.600206,4.326886
eastbound,east,bound,5.933333333333334,3.466666666666667,4.9585314,5.0768867
edgewise,edge,wise,2.8181818181818183,2.8181818181818183,4.9471445,2.902532
elsewhere,else,where,4.6,3.533333333333333,5.2411017,5.0152454
eyeball,eye,ball,5.8,3.466666666666667,3.7851448,4.779807
eyebrow,eye,brow,5.142857142857143,4.733333333333333,4.9393983,5.7796364
eyelash,eye,lash,5.071428571428571,4.333333333333333,3.5533164,4.3777
eyeless,eye,less,4.384615384615385,3.6666666666666665,4.006936,4.3852224
eyelid,eye,lid,6.0,4.4,3.711987,3.6652102
eyesight,eye,sight,6.266666666666667,5.0,4.7974916,4.8806276
eyesore,eye,sore,5.0,5.8,4.289455,5.020157
eyestrain,eye,strain,5.285714285714286,6.066666666666666,4.0322733,4.552859
eyewash,eye,wash,6.133333333333334,5.133333333333334,4.748107,4.5131016
eyewitness,eye,witness,6.266666666666667,7.066666666666666,5.233131,3.00601
faceless,face,less,3.857142857142857,3.1333333333333333,4.344682,4.211549
fallout,fall,out,3.357142857142857,3.933333333333333,5.3638215,4.8819427
falsehood,false,hood,2.857142857142857,1.6666666666666667,3.8526106,4.5357475
fanfare,fan,fare,3.8666666666666663,5.142857142857143,5.0086865,3.7253294
farewell,fare,well,3.4,4.4,4.5547147,4.4870977
fatherhood,father,hood,3.857142857142857,1.4,4.466012,4.299474
feedback,feed,back,3.0,5.866666666666666,4.5972886,5.0105133
fellowship,fellow,ship,3.071428571428572,2.0,3.6361136,5.12267
ferryman,ferry,man,5.6,5.571428571428571,3.990564,4.1515155
figurehead,figure,head,3.733333333333333,3.733333333333333,4.8582983,4.643721
filmstrip,film,strip,5.642857142857143,3.769230769230769,5.238735,4.572347
fireball,fire,ball,5.214285714285714,4.866666666666666,4.4005785,4.790459
firefly,fire,fly,4.2,7.0,4.650775,4.3681054
firelight,fire,light,5.214285714285714,5.428571428571429,5.037281,5.246905
fireplace,fire,place,5.857142857142857,3.933333333333333,5.0459533,5.1156254
firepower,fire,power,4.928571428571429,5.666666666666667,4.9614553,4.6195493
fireproof,fire,proof,4.785714285714286,4.2,3.9186978,4.529043
fireside,fire,side,4.538461538461538,4.714285714285714,4.156439,4.2085195
firewood,fire,wood,6.333333333333333,5.733333333333333,4.6561356,4.6038322
firsthand,first,hand,3.466666666666667,3.2857142857142856,4.525618,4.498202
flapjack,flap,jack,1.7857142857142858,4.769230769230769,4.7240276,3.7799294
folklore,folk,lore,3.8666666666666663,5.0,4.501629,4.905896
folktale,folk,tale,5.266666666666667,6.333333333333333,4.6214876,4.124942
foolhardy,fool,hardy,2.8461538461538463,3.3846153846153846,3.6364348,3.679988
foolproof,fool,proof,4.285714285714286,5.266666666666667,4.0149126,4.6707964
foothill,foot,hill,3.333333333333333,6.733333333333333,5.356267,3.2135277
foothold,foot,hold,4.8,5.153846153846154,4.530902,4.293067
footnote,foot,note,3.2857142857142856,7.733333333333333,5.713352,3.6832476
footpath,foot,path,5.071428571428571,6.2,5.4348598,2.9257383
footprint,foot,print,6.214285714285714,4.6,4.1636367,5.320709
footrace,foot,race,5.571428571428571,5.8,4.3152633,3.8702493
footstep,foot,step,6.0,5.2,5.604113,3.3968344
footstool,foot,stool,5.928571428571429,5.933333333333334,5.4025884,3.4493878
footwear,foot,wear,5.785714285714286,3.6666666666666665,4.9141626,3.47394
footwork,foot,work,5.071428571428571,3.642857142857143,5.045455,3.4377332
fortnight,fort,night,2.5454545454545454,7.133333333333334,4.74523,4.118302
framework,frame,work,3.4285714285714284,2.7333333333333334,3.8853488,5.0099726
freshman,fresh,man,3.6666666666666665,4.933333333333334,4.9042687,4.4020576
freshwater,fresh,water,6.0,6.333333333333333,5.025334,5.7347617
friendship,friend,ship,2.8,1.4666666666666666,4.5134764,5.2131033
frostbite,frost,bite,3.857142857142857,2.533333333333333,4.98359,2.912146
fruitcake,fruit,cake,5.133333333333334,6.266666666666667,5.046969,5.290861
gallbladder,gall,bladder,4.066666666666666,5.769230769230769,4.6811814,2.757108
gallstone,gall,stone,3.3846153846153846,6.363636363636363,5.292821,4.6968527
gangplank,gang,plank,2.833333333333333,7.363636363636363,4.4728727,2.3924336
gangway,gang,way,3.1,6.571428571428571,4.835806,2.8245945
gentleman,gentle,man,5.0,6.933333333333334,4.7281404,4.80958
getaway,get,away,5.533333333333333,6.466666666666667,5.4823627,4.2624073
getup,get,up,3.363636363636364,5.466666666666667,5.4497657,3.8976703
gingerbread,ginger,bread,5.2,5.866666666666666,5.369221,5.0926547
girlfriend,girl,friend,5.533333333333333,3.933333333333333,5.115206,6.02279
goalpost,goal,post,5.714285714285714,5.333333333333333,4.0602665,4.327536
goatherd,goat,herd,5.166666666666667,5.466666666666667,4.2155275,4.086581
grapefruit,grape,fruit,3.333333333333333,7.733333333333333,5.6391134,3.0939517
grapevine,grape,vine,5.0,5.666666666666667,4.4468412,4.152696
greasepaint,grease,paint,4.181818181818182,5.071428571428571,4.81968,3.9996965
guardrail,guard,rail,5.0,6.066666666666666,4.8220167,3.69666
guidebook,guide,book,6.066666666666666,5.266666666666667,3.9680269,5.061942
hailstone,hail,stone,4.1,4.923076923076923,4.443838,5.149123
hailstorm,hail,storm,6.533333333333333,5.6,4.736829,4.1544228
hallmark,hall,mark,2.2857142857142856,7.733333333333333,5.619027,4.5455084
hallway,hall,way,4.866666666666666,2.7333333333333334,4.448787,4.82722
hamburger,ham,burger,3.071428571428572,7.866666666666666,5.6497545,5.4079866
hamstring,ham,string,2.2666666666666666,5.857142857142857,5.0092087,3.3750534
handbag,hand,bag,5.466666666666667,6.8,4.8853555,3.5753155
handbook,hand,book,3.8,8.0,5.4442716,4.0745993
handbrake,hand,brake,5.642857142857143,6.6,4.7265525,3.3771715
handcart,hand,cart,5.2,6.642857142857143,4.8009486,3.426404
handclasp,hand,clasp,5.076923076923077,5.266666666666667,4.634157,3.4691699
handcuff,hand,cuff,5.857142857142857,5.866666666666666,3.7790413,3.1808376
handgun,hand,gun,6.285714285714286,8.133333333333333,5.173982,3.7811453
handlebar,handle,bar,5.928571428571429,4.866666666666666,4.958087,3.0527234
handmade,hand,made,6.066666666666666,4.933333333333334,4.8265696,4.5934057
handmaiden,hand,maiden,3.7142857142857135,6.6,4.090697,3.5487928
handout,hand,out,3.928571428571429,4.466666666666667,4.2411637,4.7310877
handrail,hand,rail,5.066666666666666,5.6,4.483325,3.7197132
handsaw,hand,saw,5.714285714285714,6.6,4.669897,5.0233746
handshake,hand,shake,6.0,5.0,5.219052,3.1095214
handstand,hand,stand,5.8,4.8,5.1083097,3.7110353
hatpin,hat,pin,4.714285714285714,6.1,4.5678854,4.6137705
headache,head,ache,6.142857142857143,5.4,5.47117,5.624247
headband,head,band,5.571428571428571,4.8,5.1564293,3.9598446
headboard,head,board,4.4,6.571428571428571,4.7762966,3.4638007
headdress,head,dress,5.4,3.933333333333333,4.874133,2.4629998
headfirst,head,first,5.666666666666667,4.642857142857143,4.791674,3.036749
headgear,head,gear,5.733333333333333,4.666666666666667,4.9282503,3.1364121
headless,head,less,4.571428571428571,3.933333333333333,4.646365,3.8270617
headlight,head,light,4.666666666666667,7.0,5.3763647,4.000255
headline,head,line,3.2142857142857144,5.533333333333333,4.58153,4.8917694
headlong,head,long,2.888888888888889,5.2,4.503361,3.5934854
headmaster,head,master,4.733333333333333,7.2,5.65424,5.253046
headmistress,head,mistress,4.142857142857143,6.2,5.3323417,3.130051
headpiece,head,piece,5.066666666666666,3.8,4.5401144,3.6745677
headrest,head,rest,5.4,4.933333333333334,4.809492,2.9590397
headset,head,set,4.285714285714286,3.6,4.765231,3.369504
headstone,head,stone,3.909090909090909,7.2,5.573977,3.023485
headstrong,head,strong,4.466666666666667,5.533333333333333,5.3627343,3.5018697
headway,head,way,3.0,5.2,4.634699,3.1308396
heatstroke,heat,stroke,5.6,4.866666666666666,4.3363843,2.9769506
hedgehog,hedge,hog,2.4,5.866666666666666,4.2036448,4.558121
heirloom,heir,loom,3.2857142857142856,3.4,4.288449,3.0968354
hellfire,hell,fire,4.142857142857143,6.142857142857143,5.519238,4.3762
hemline,hem,line,4.615384615384615,4.0,4.3563886,4.170538
hemlock,hem,lock,2.0,5.5,4.601447,3.9827142
henceforth,hence,forth,3.076923076923077,5.4,3.907988,4.463478
herringbone,herring,bone,3.875,7.625,4.6860585,5.1044006
hideaway,hide,away,5.866666666666666,4.0,5.026691,3.7369008
hideout,hide,out,5.066666666666666,2.6666666666666665,5.0371,5.8497043
hitchhike,hitch,hike,2.933333333333333,4.266666666666667,4.1631746,2.8124514
hitherto,hither,to,2.6,4.846153846153846,3.8208876,3.9320123
hogwash,hog,wash,2.0,4.6923076923076925,5.1630526,3.900647
hoodwink,hood,wink,1.6,4.615384615384615,5.3978796,2.9743657
hookup,hook,up,3.1333333333333333,4.25,4.628623,3.5778093
hookworm,hook,worm,3.5,7.083333333333333,4.9133344,3.6658933
hopscotch,hop,scotch,2.5,1.6666666666666667,4.5393977,2.166881
hourglass,hour,glass,4.333333333333333,5.133333333333334,4.937533,4.672848
hovercraft,hover,craft,5.266666666666667,5.0,2.7042403,3.4673452
hubcap,hub,cap,2.357142857142857,5.384615384615385,4.305217,4.811207
humankind,human,kind,5.0,3.2,4.578225,4.46412
humbug,hum,bug,2.333333333333333,5.416666666666667,4.544505,3.3825169
humdrum,hum,drum,2.5,4.25,5.0169573,3.8963833
hunchback,hunch,back,5.866666666666666,4.266666666666667,3.7991724,3.837545
hundredfold,hundred,fold,4.266666666666667,3.0,3.9003346,4.743189
jailbreak,jail,break,4.357142857142857,5.0,4.3582206,4.83413
jawbone,jaw,bone,6.714285714285714,4.533333333333333,4.62281,4.8954697
jaywalk,jay,walk,3.071428571428572,8.933333333333334,4.2962275,4.592133
jellyfish,jelly,fish,4.642857142857143,6.533333333333333,5.6011267,4.0787964
jigsaw,jig,saw,1.9333333333333331,5.142857142857143,3.4629922,3.5614746
joyride,joy,ride,4.733333333333333,6.133333333333334,4.666906,4.7235665
joystick,joy,stick,3.533333333333333,7.133333333333334,4.1614776,4.128166
keepsake,keep,sake,3.4615384615384617,2.933333333333333,4.7844634,4.16201
killjoy,kill,joy,5.0,4.428571428571429,4.487657,4.5269775
kinship,kin,ship,2.769230769230769,1.9333333333333331,4.8439426,5.2864513
kneecap,knee,cap,5.4,4.6,4.327719,3.455704
knighthood,knight,hood,4.466666666666667,3.066666666666667,3.9939978,3.776678
knockout,knock,out,4.428571428571429,4.333333333333333,5.6656656,4.645231
knothole,knot,hole,4.2,6.0,5.6589603,4.9397893
lamplight,lamp,light,6.571428571428571,4.733333333333333,5.8748274,4.7762628
lamppost,lamp,post,6.333333333333333,4.4,5.0972137,3.459001
lampshade,lamp,shade,6.133333333333334,5.533333333333333,4.6298428,3.0776935
leapfrog,leap,frog,4.928571428571429,4.266666666666667,5.224557,2.7929134
lengthwise,length,wise,3.071428571428572,1.8,4.5445004,3.6136642
letdown,let,down,4.307692307692308,6.6,5.4372425,4.0287266
lineman,line,man,5.0,6.133333333333334,5.548659,4.872872
lineup,line,up,3.769230769230769,3.066666666666667,4.305463,4.5184274
lipstick,lip,stick,4.214285714285714,3.066666666666667,4.3506303,3.775501
livelong,live,long,5.642857142857143,4.857142857142857,4.1714096,4.5802374
livestock,live,stock,4.266666666666667,4.466666666666667,4.9459796,3.6698132
loathsome,loath,some,3.466666666666667,1.8666666666666667,2.7718403,4.4963164
logbook,log,book,4.4,6.533333333333333,4.581238,4.7237487
loincloth,loin,cloth,5.466666666666667,6.0,3.738122,4.1567984
lonesome,lone,some,3.533333333333333,2.0,4.4417887,4.4942408
lookout,look,out,4.714285714285714,3.2,5.0942187,5.353815
loophole,loop,hole,4.142857142857143,6.866666666666666,4.93009,4.627865
lordship,lord,ship,3.8333333333333335,1.9333333333333331,4.4543877,4.675955
lunchroom,lunch,room,6.5,4.6,3.683919,5.2416115
lunchtime,lunch,time,6.357142857142857,3.4,3.8843403,4.87415
maidservant,maid,servant,5.285714285714286,4.666666666666667,5.31098,2.9708304
makeshift,make,shift,2.8,4.2,5.296984,5.8868814
makeup,make,up,4.466666666666667,4.142857142857143,4.231283,3.5803905
marketplace,market,place,5.785714285714286,3.2,3.867679,5.4653893
markup,mark,up,3.357142857142857,3.1333333333333333,4.7651486,4.142393
masthead,mast,head,3.9166666666666665,4.0,3.6806614,3.7996635
mealtime,meal,time,5.928571428571429,4.066666666666666,5.033479,4.8602533
meantime,mean,time,2.6666666666666665,6.928571428571429,5.344874,4.1994877
meanwhile,mean,while,2.7142857142857144,7.066666666666666,5.741377,4.722166
meatball,meat,ball,6.285714285714286,4.714285714285714,4.3493543,4.675544
milestone,mile,stone,2.2142857142857144,3.357142857142857,4.4482546,5.0600977
molehill,mole,hill,4.733333333333333,6.461538461538462,5.068056,3.3394089
moleskin,mole,skin,4.066666666666666,6.066666666666666,4.7201767,4.9568987
motherhood,mother,hood,3.928571428571429,1.6666666666666667,4.405555,4.057109
motherland,mother,land,4.733333333333333,6.666666666666667,4.779957,3.955034
muskrat,musk,rat,2.8,7.533333333333333,3.5786095,4.4145494
namesake,name,sake,4.0,3.4285714285714284,4.700598,5.212575
nationwide,nation,wide,5.8,3.333333333333333,6.1497235,4.0250683
network,net,work,3.071428571428572,4.4,5.218483,4.6239247
nickname,nick,name,3.357142857142857,8.666666666666666,6.4670906,5.0014825
nobleman,noble,man,5.933333333333334,4.933333333333334,4.296362,5.6200385
nobody,no,body,4.466666666666667,4.4,4.9625196,5.075572
noontime,noon,time,6.6923076923076925,3.733333333333333,4.1013093,4.8519697
nowhere,no,where,3.615384615384616,5.266666666666667,5.7781096,5.359187
nursemaid,nurse,maid,4.866666666666666,4.4,4.2023144,4.7972145
oatmeal,oat,meal,5.4,4.133333333333334,2.0831943,3.4733262
oneself,one,self,6.133333333333334,6.533333333333333,5.2306027,5.30599
onetime,one,time,5.153846153846154,4.142857142857143,4.751174,4.9515705
otherwise,other,wise,2.8666666666666667,2.8,4.9091525,3.6600502
outback,out,back,3.8181818181818175,5.266666666666667,5.344979,4.6542425
outbid,out,bid,3.7857142857142856,6.733333333333333,4.431649,5.2093678
outbreak,out,break,3.6666666666666665,5.214285714285714,4.6810627,5.052809
outburst,out,burst,4.285714285714286,6.733333333333333,5.4666696,6.0881414
outcast,out,cast,3.2142857142857144,4.6,4.367284,3.79046
outcome,out,come,3.1333333333333333,4.142857142857143,4.513095,4.4100084
outcry,out,cry,4.714285714285714,7.666666666666667,5.490814,3.0221157
outdo,out,do,3.333333333333333,5.866666666666666,4.7903337,4.9867387
outfield,out,field,5.142857142857143,6.0,5.425425,2.9946222
outfit,out,fit,2.2666666666666666,5.4,5.367015,5.932978
outflank,out,flank,3.555555555555556,6.307692307692308,5.361666,3.3394766
outgrow,out,grow,5.666666666666667,7.133333333333334,5.218452,3.0467944
outlast,out,last,4.166666666666667,6.133333333333334,4.993492,3.4153357
outlaw,out,law,3.7142857142857135,5.666666666666667,4.355916,4.420212
outlet,out,let,2.466666666666667,4.533333333333333,4.5419145,4.935583
outline,out,line,3.071428571428572,6.0,4.4094353,5.2985673
outlive,out,live,4.4,6.2,5.0929475,3.2228355
outlook,out,look,3.466666666666667,6.4,5.0714736,3.928991
outnumber,out,number,3.7142857142857135,6.066666666666666,5.1134405,3.2493672
outpatient,out,patient,3.466666666666667,7.0,4.193809,4.914537
outpost,out,post,3.9166666666666665,6.230769230769231,4.5107527,5.364012
output,out,put,3.2,4.333333333333333,4.9427743,4.8300786
outrage,out,rage,3.733333333333333,7.4,5.0332994,5.1881843
outreach,out,reach,4.214285714285714,6.533333333333333,5.248789,5.8875837
outright,out,right,2.6666666666666665,4.866666666666666,4.832121,4.7915916
outrun,out,run,4.071428571428571,6.8,4.5803895,4.991418
outsell,out,sell,3.571428571428572,6.5,4.9544077,3.491651
outset,out,set,2.6,4.75,4.1126413,4.702756
outshine,out,shine,4.133333333333334,6.6,4.491987,4.0641804
outside,out,side,4.4,2.7333333333333334,4.664731,4.407692
outsmart,out,smart,4.266666666666667,7.266666666666667,5.00592,4.6384487
outweigh,out,weigh,4.571428571428571,6.6,4.991396,3.4208727
outwit,out,wit,4.266666666666667,5.785714285714286,5.251538,3.2797322
oxcart,ox,cart,4.846153846153846,6.461538461538462,5.1440616,3.3960772
padlock,pad,lock,3.75,8.133333333333333,5.487226,3.9010391
paintbox,paint,box,5.5,4.466666666666667,4.5923805,5.136406
paintbrush,paint,brush,6.333333333333333,5.733333333333333,4.8952703,3.7740364
parenthood,parent,hood,3.571428571428572,1.5333333333333334,4.671417,4.1385407
partnership,partner,ship,3.2142857142857144,2.2,4.222954,5.418462
passageway,passage,way,5.846153846153846,3.8,4.422564,5.0483785
patchwork,patch,work,4.0,3.533333333333333,4.6334867,4.91784
pathway,path,way,5.333333333333333,3.2,3.8162198,4.752743
patrolman,patrol,man,6.142857142857143,4.0,4.3390207,3.4893613
pawnshop,pawn,shop,5.538461538461538,7.066666666666666,5.9060974,3.3244553
peacetime,peace,time,5.866666666666666,3.733333333333333,4.2889557,5.0836716
peephole,peep,hole,5.714285714285714,5.666666666666667,4.183149,3.3607192
peppermint,pepper,mint,3.533333333333333,7.533333333333333,5.184306,2.8737688
piecemeal,piece,meal,2.9285714285714284,4.583333333333333,4.818225,3.3889878
pigeonhole,pigeon,hole,2.357142857142857,6.642857142857143,5.190263,5.061496
pillbox,pill,box,6.066666666666666,5.733333333333333,5.031648,4.2374744
pillowcase,pillow,case,6.266666666666667,4.733333333333333,3.7763457,4.463156
