,Compound,left,right,a_TRAN,a_LMD,a_glove_TRAN,a_glove_LMD,a_bert_TRAN,a_bert_LMD
22,backfire,back,fire,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
23,background,back,ground,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
24,backhand,back,hand,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
25,backlash,back,lash,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
26,backless,back,less,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
27,backlog,back,log,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
28,backpack,back,pack,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
29,backseat,back,seat,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
30,backside,back,side,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
31,backslide,back,slide,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
32,backstage,back,stage,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
33,backstroke,back,stroke,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
34,backtrack,back,track,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
35,backup,back,up,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
36,backwash,back,wash,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
37,backwater,back,water,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
38,backyard,back,yard,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
39,bagpipe,bag,pipe,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
40,banknote,bank,note,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
41,bankroll,bank,roll,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
42,basketball,basket,ball,4.682427507757338,4.962909548784549,1.9523005893605159,4.971966715836577,4.3175148752500006,4.735517194
43,batman,bat,man,4.682427507757338,4.962909548784549,1.9523005893605159,4.971966715836577,4.3175148752500006,4.735517194
44,bearskin,bear,skin,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
45,beefsteak,beef,steak,4.606480670704821,4.962909548784549,1.9182737968530523,4.981658076957502,4.3175148752500006,4.735517194
46,beehive,bee,hive,4.743184977399351,4.962909548784549,1.9795220233664865,4.964213626939836,4.3175148752500006,4.735517194
47,beeline,bee,line,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
48,beetroot,beet,root,5.244434101945963,4.962909548784549,2.2040988539157453,4.9002506435417255,4.3175148752500006,4.735517194
49,beforehand,before,hand,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
50,bellboy,bell,boy,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
51,bellhop,bell,hop,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
52,bittersweet,bitter,sweet,5.122919162661936,4.962909548784549,2.149655985903804,4.915756821335207,4.3175148752500006,4.735517194
53,blindfold,blind,fold,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
54,boardroom,board,room,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
55,boardwalk,board,walk,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
56,bodyguard,body,guard,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
57,borderline,border,line,4.591291303294318,4.962909548784549,1.9114684383515597,4.9835963491816875,4.3175148752500006,4.735517194
58,bottleneck,bottle,neck,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
59,boyfriend,boy,friend,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
60,boyhood,boy,hood,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
61,briefcase,brief,case,4.606480670704821,4.962909548784549,1.9182737968530523,4.981658076957502,4.3175148752500006,4.735517194
62,broomstick,broom,stick,4.697616875167841,4.962909548784549,1.9591059478620085,4.970028443612391,4.3175148752500006,4.735517194
63,brotherhood,brother,hood,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
64,brownstone,brown,stone,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
65,bulletproof,bullet,proof,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
66,bumpkin,bump,kin,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
67,businesslike,business,like,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
68,businessman,business,man,4.697616875167841,4.962909548784549,1.9591059478620085,4.970028443612391,4.3175148752500006,4.735517194
69,busybody,busy,body,4.636859405525827,4.962909548784549,1.9318845138560377,4.977781532509132,4.3175148752500006,4.735517194
70,buttonhole,button,hole,4.803942447041365,4.962909548784549,2.0067434573724574,4.956460538043095,4.3175148752500006,4.735517194
71,calfskin,calf,skin,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
72,campfire,camp,fire,4.636859405525827,4.962909548784549,1.9318845138560377,4.977781532509132,4.3175148752500006,4.735517194
73,campground,camp,ground,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
74,campsite,camp,site,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
75,carefree,care,free,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
76,carryall,carry,all,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
77,carryout,carry,out,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
78,cartwheel,cart,wheel,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
79,castaway,cast,away,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
80,castoff,cast,off,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
81,censorship,censor,ship,4.5761019358838135,4.962909548784549,1.904663079850067,4.985534621405873,4.3175148752500006,4.735517194
82,cheapskate,cheap,skate,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
83,cheekbone,cheek,bone,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
84,chestnut,chest,nut,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
85,chickenpox,chicken,pox,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
86,choirboy,choir,boy,4.697616875167841,4.962909548784549,1.9591059478620085,4.970028443612391,4.3175148752500006,4.735517194
87,chopstick,chop,stick,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
88,classmate,class,mate,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
89,classroom,class,room,4.5761019358838135,4.962909548784549,1.904663079850067,4.985534621405873,4.3175148752500006,4.735517194
90,cleanup,clean,up,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
91,clergyman,clergy,man,4.621670038115324,4.962909548784549,1.925079155354545,4.979719804733317,4.3175148752500006,4.735517194
92,cliffhanger,cliff,hanger,4.8343211818623715,4.962909548784549,2.0203541743754427,4.9525839935947245,4.3175148752500006,4.735517194
93,clipboard,clip,board,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
94,cloakroom,cloak,room,4.652048772936331,4.962909548784549,1.9386898723575303,4.975843260284947,4.3175148752500006,4.735517194
95,closeup,close,up,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
96,cloverleaf,clover,leaf,4.56091256847331,4.962909548784549,1.8978577213485743,4.987472893630057,4.3175148752500006,4.735517194
97,coachman,coach,man,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
98,coastline,coast,line,4.727995609988848,4.962909548784549,1.9727166648649939,4.9661518991640206,4.3175148752500006,4.735517194
99,codfish,cod,fish,5.2900022041774735,4.962909548784549,2.2245149294202236,4.89443582686917,4.3175148752500006,4.735517194
100,coffeepot,coffee,pot,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
101,collarbone,collar,bone,4.5761019358838135,4.962909548784549,1.904663079850067,4.985534621405873,4.3175148752500006,4.735517194
102,comeback,come,back,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
103,commonplace,common,place,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
104,commonwealth,common,wealth,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
105,corkscrew,cork,screw,4.712806242578345,4.962909548784549,1.9659113063635012,4.968090171388206,4.3175148752500006,4.735517194
106,cottontail,cotton,tail,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
107,countdown,count,down,4.5761019358838135,4.962909548784549,1.904663079850067,4.985534621405873,4.3175148752500006,4.735517194
108,crossfire,cross,fire,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
109,crossover,cross,over,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
110,crossroad,cross,road,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
111,crosswalk,cross,walk,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
112,crosswind,cross,wind,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
113,crosswise,cross,wise,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
114,crossword,cross,word,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
115,crybaby,cry,baby,4.864699916683378,4.962909548784549,2.033964891378428,4.9487074491463545,4.3175148752500006,4.735517194
116,cupboard,cup,board,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
117,cupcake,cup,cake,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
118,daredevil,dare,devil,4.682427507757338,4.962909548784549,1.9523005893605159,4.971966715836577,4.3175148752500006,4.735517194
119,daresay,dare,say,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
120,darkroom,dark,room,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
121,dartboard,dart,board,5.168487264893447,4.962909548784549,2.170072061408282,4.909942004662652,4.3175148752500006,4.735517194
122,dashboard,dash,board,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
123,dateline,date,line,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
124,dimwit,dim,wit,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
125,dipstick,dip,stick,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
126,dockyard,dock,yard,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
127,dovetail,dove,tail,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
128,drainpipe,drain,pipe,4.712806242578345,4.962909548784549,1.9659113063635012,4.968090171388206,4.3175148752500006,4.735517194
129,drawback,draw,back,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
130,drawbridge,draw,bridge,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
131,drawstring,draw,string,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
132,dropout,drop,out,4.864699916683378,4.962909548784549,2.033964891378428,4.9487074491463545,4.3175148752500006,4.735517194
133,drugstore,drug,store,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
134,eastbound,east,bound,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
135,edgewise,edge,wise,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
136,elsewhere,else,where,4.8343211818623715,4.962909548784549,2.0203541743754427,4.9525839935947245,4.3175148752500006,4.735517194
137,eyeball,eye,ball,4.606480670704821,4.962909548784549,1.9182737968530523,4.981658076957502,4.3175148752500006,4.735517194
138,eyebrow,eye,brow,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
139,eyelash,eye,lash,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
140,eyeless,eye,less,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
141,eyelid,eye,lid,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
142,eyesight,eye,sight,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
143,eyesore,eye,sore,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
144,eyestrain,eye,strain,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
145,eyewash,eye,wash,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
146,faceless,face,less,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
147,fallout,fall,out,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
148,falsehood,false,hood,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
149,fanfare,fan,fare,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
150,farewell,fare,well,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
151,fatherhood,father,hood,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
152,feedback,feed,back,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
153,fellowship,fellow,ship,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
154,ferryman,ferry,man,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
155,figurehead,figure,head,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
156,filmstrip,film,strip,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
157,fireball,fire,ball,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
158,firefly,fire,fly,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
159,firelight,fire,light,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
160,fireplace,fire,place,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
161,firepower,fire,power,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
162,fireproof,fire,proof,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
163,fireside,fire,side,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
164,firewood,fire,wood,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
165,firsthand,first,hand,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
166,flapjack,flap,jack,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
167,folktale,folk,tale,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
168,foolhardy,fool,hardy,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
169,foolproof,fool,proof,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
170,foothill,foot,hill,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
171,foothold,foot,hold,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
172,footnote,foot,note,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
173,footpath,foot,path,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
174,footprint,foot,print,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
175,footrace,foot,race,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
176,footstep,foot,step,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
177,footstool,foot,stool,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
178,footwear,foot,wear,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
179,footwork,foot,work,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
180,framework,frame,work,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
181,freshman,fresh,man,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
182,freshwater,fresh,water,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
183,friendship,friend,ship,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
184,frostbite,frost,bite,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
185,fruitcake,fruit,cake,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
186,gangplank,gang,plank,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
187,gangway,gang,way,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
188,gentleman,gentle,man,4.5761019358838135,4.962909548784549,1.904663079850067,4.985534621405873,4.3175148752500006,4.735517194
189,getaway,get,away,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
190,getup,get,up,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
191,girlfriend,girl,friend,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
192,goalpost,goal,post,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
193,goatherd,goat,herd,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
194,grapefruit,grape,fruit,4.712806242578345,4.962909548784549,1.9659113063635012,4.968090171388206,4.3175148752500006,4.735517194
195,grapevine,grape,vine,4.803942447041365,4.962909548784549,2.0067434573724574,4.956460538043095,4.3175148752500006,4.735517194
196,greasepaint,grease,paint,4.636859405525827,4.962909548784549,1.9318845138560377,4.977781532509132,4.3175148752500006,4.735517194
197,guardrail,guard,rail,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
198,guidebook,guide,book,4.56091256847331,4.962909548784549,1.8978577213485743,4.987472893630057,4.3175148752500006,4.735517194
199,hailstone,hail,stone,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
200,hailstorm,hail,storm,4.530533833652304,4.962909548784549,1.884247004345589,4.991349438078428,4.3175148752500006,4.735517194
201,hallmark,hall,mark,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
202,hallway,hall,way,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
203,hamburger,ham,burger,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
204,hamstring,ham,string,4.484965731420793,4.962909548784549,1.8638309288411108,4.997164254750984,4.3175148752500006,4.735517194
205,handbag,hand,bag,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
206,handbook,hand,book,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
207,handbrake,hand,brake,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
208,handcart,hand,cart,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
209,handcuff,hand,cuff,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
210,handgun,hand,gun,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
211,handlebar,handle,bar,4.5153444662418005,4.962909548784549,1.8774416458440963,4.993287710302613,4.3175148752500006,4.735517194
212,handmade,hand,made,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
213,handmaiden,hand,maiden,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
214,handout,hand,out,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
215,handrail,hand,rail,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
216,handsaw,hand,saw,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
217,handshake,hand,shake,4.545723201062807,4.962909548784549,1.8910523628470817,4.989411165854243,4.3175148752500006,4.735517194
218,handstand,hand,stand,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
219,hatpin,hat,pin,4.46977636401029,4.962909548784549,1.8570255703396181,4.999102526975169,4.3175148752500006,4.735517194
220,headache,head,ache,4.500155098831297,4.962909548784549,1.8706362873426035,4.995225982526798,4.3175148752500006,4.735517194
221,headband,head,band,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
222,headboard,head,board,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
223,headdress,head,dress,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
224,headfirst,head,first,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
225,headgear,head,gear,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
226,headless,head,less,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
227,headlight,head,light,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
228,headline,head,line,4.439397629189283,4.962909548784549,1.8434148533366328,5.002979071423539,4.3175148752500006,4.735517194
229,headlong,head,long,4.454586996599787,4.962909548784549,1.8502202118381255,5.0010407991993535,4.3175148752500006,4.735517194
